MONTH,PSCC2022,COMMODITY_DESCRIPTION,UNIT,COUNTRY CODE,COUNTRY OF DESTINATION,GROSS KILO (in kg),QUANTITY (various),FREE_ON_BOARD,INSURANCE (in USD),FREIGHT (in USD)
03,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,412,JAPAN,"30,200.00","30,200.00","57,096.00",0.00,0.00
03,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,500,MALAYSIA,"40,225.00","40,225.00","78,159.00",0.00,0.00
03,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,576,NETHERLANDS,"432,490.00","432,490.00","832,620.00",0.00,0.00
03,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,592,NEW ZEALAND,"8,240.00","8,116.40","19,000.00",0.00,0.00
03,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,648,POLAND,"34,140.00","34,140.00","61,226.00",0.00,0.00
03,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,748,SRI LANKA  (CEYLON),"130,320.00","130,320.00","245,700.00",0.00,0.00
03,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,820,RUSSIAN FEDERATION,"107,780.00","107,780.00","165,154.00",0.00,0.00
03,1513199001,"- - - Other | Refined, bleached and deodorized (RBD) oil",Gross kg,860,UNITED STATES OF AMERICA,"170,315.00","166,853.45","356,325.00",0.00,0.00
03,1513199009,- - - Other | Other,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"948,100.00","948,100.00","2,163,933.00",0.00,0.00
03,1513199009,- - - Other | Other,Gross kg,168,TAIWAN (REP. OF CHINA),"9,900.00","9,900.00","6,545.00",0.00,0.00
03,1513199009,- - - Other | Other,Gross kg,309,GERMANY,"1,738.52","1,738.52","5,360.00",0.00,0.00
03,1513199009,- - - Other | Other,Gross kg,364,"HONG KONG, CHINA","1,190.64","1,190.64","6,083.00",0.00,0.00
03,1513199009,- - - Other | Other,Gross kg,412,JAPAN,"20,770.00","20,770.00","48,397.00",0.00,0.00
03,1513199009,- - - Other | Other,Gross kg,592,NEW ZEALAND,202.00,202.00,"2,084.00",0.00,0.00
03,1513199009,- - - Other | Other,Gross kg,860,UNITED STATES OF AMERICA,"50,860.00","50,860.00","86,146.00",0.00,0.00
03,1513210000,- - Crude oil,Net kg,624,"PAKISTAN, ISLAMIC REP. OF","62,400.00","56,727.00","30,210.00",0.00,0.00
03,1513210000,- - Crude oil,Net kg,808,TURKEY,"40,200.00","36,545.28","48,200.00",0.00,0.00
03,1515190000,- - Other,Net kg ,309,GERMANY,"18,737.00","16,334.82","80,640.00",0.00,0.00
03,1516202100,- - - - In packings of a net weight not exceeding 20 kg | - - - - In packings of a net weight not exceeding 20 kg,Net kg ,624,"PAKISTAN, ISLAMIC REP. OF","160,892.00","154,395.80","22,017.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,036,AUSTRALIA,"132,783.04","103,789.78","434,805.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,064,BELGIUM,"91,865.70","76,554.75","261,300.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,092,BRAZIL,"175,014.00","128,005.24","409,910.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,128,CANADA,"594,104.10","449,746.38","1,914,202.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,168,TAIWAN (REP. OF CHINA),"15,264.00","12,305.16","30,674.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,180,COLOMBIA,"2,000.00","1,666.67","14,360.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,299,GEORGIA,"11,575.00","8,465.95","28,010.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,309,GERMANY,"62,703.43","45,861.28","214,529.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,364,"HONG KONG, CHINA","111,277.77","80,661.15","82,408.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,396,ISRAEL,"12,900.00","12,255.00","17,750.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,400,ITALY,990.00,825.00,"7,450.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,412,JAPAN,"1,990.00","1,658.33","19,600.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,592,NEW ZEALAND,"21,606.81","15,803.22","25,927.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,780,THAILAND,"12,501.00","9,143.23","28,890.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,808,TURKEY,"58,050.00","55,147.50","47,531.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,856,UK OF GREAT BRITAIN AND N. IRELAND,"45,968.17","33,816.83","87,706.00",0.00,0.00
03,1516203000,- - - Of coconut,Net kg ,860,UNITED STATES OF AMERICA,"1,019,686.74","748,771.24","2,472,404.00",0.00,0.00
03,1516204100,- - - - Crude,Net kg ,624,"PAKISTAN, ISLAMIC REP. OF","20,090.00","19,834.57","6,708.00",0.00,0.00
03,1516205200,"- - - - Refined, bleached and deodorised (RBD)",Net kg ,624,"PAKISTAN, ISLAMIC REP. OF","59,680.00","56,696.00","23,420.00",0.00,0.00
03,1516208500,"- - - - Refined, bleached and deodorised",Net kg ,164,PEOPLE'S REPUBLIC OF CHINA,"402,000.00","395,970.00","808,000.00",0.00,0.00
03,1516208500,"- - - - Refined, bleached and deodorised",Net kg ,592,NEW ZEALAND,"8,240.00","8,116.40","19,000.00",0.00,0.00
03,1516209900,- - - Other,Net kg ,168,TAIWAN (REP. OF CHINA),40.00,38.00,139.00,0.00,0.00
03,1517100000,"- Margarine, excluding liquid margarine",Net kg ,036,AUSTRALIA,606.00,576.00,"2,439.00",0.00,0.00
03,1517100000,"- Margarine, excluding liquid margarine",Net kg ,168,TAIWAN (REP. OF CHINA),692.00,657.60,"2,860.00",0.00,0.00
03,1517100000,"- Margarine, excluding liquid margarine",Net kg ,364,"HONG KONG, CHINA",60.00,54.00,183.00,0.00,0.00
03,1517909001,- Other | Oleo oil,Net kg ,440,REPUBLIC OF KOREA,"768,470.00","730,046.50","329,647.00",0.00,0.00
03,1517909001,- Other | Oleo oil,Net kg ,780,THAILAND,"49,490.00","47,404.21","94,995.00",0.00,0.00
03,1518001309,- - Vegetable fats and oils | Other,Net kg ,412,JAPAN,"1,977.30","1,878.43","14,167.00",0.00,0.00
03,1518004200,- - Of castor or sesame oil,Net kg ,164,PEOPLE'S REPUBLIC OF CHINA,"40,200.00","38,190.00","49,700.00",0.00,0.00
03,1518004200,- - Of castor or sesame oil,Net kg ,576,NETHERLANDS,"500,000.00","475,000.00","732,500.00",0.00,0.00
03,1520001000,- Crude glycerol,Net kg ,164,PEOPLE'S REPUBLIC OF CHINA,"1,342,470.00","1,264,686.00","257,133.00",0.00,0.00
03,1520001000,- Crude glycerol,Net kg ,412,JAPAN,"522,950.00","496,802.50","86,619.00",0.00,0.00
03,1522009000,-  Other | - Other,Net kg ,624,"PAKISTAN, ISLAMIC REP. OF","94,680.00","89,946.00","14,272.00",0.00,0.00
03,1601001100,- - Containing pork,Net kg ,168,TAIWAN (REP. OF CHINA),"11,762.00","11,173.90","13,095.00",0.00,0.00
03,1601001100,- - Containing pork,Net kg ,364,"HONG KONG, CHINA",70.00,62.00,159.00,0.00,0.00
03,1601001100,- - Containing pork,Net kg ,836,"UNITED ARAB EMIRATES, N.E.S.","63,637.00","60,455.00","205,869.00",0.00,0.00
03,1601001200,- - Containing beef,Net kg ,836,"UNITED ARAB EMIRATES, N.E.S.","2,880.00","2,736.00","14,219.00",0.00,0.00
03,1601001900,- - Other,Net kg ,844,QATAR,"1,845.00","1,752.00","2,722.00",0.00,0.00
03,1601009000,- Other,Net kg ,108,BRUNEI DARUSSALAM,"7,654.00","7,271.00","29,641.00",0.00,0.00
03,1601009000,- Other,Net kg ,836,"UNITED ARAB EMIRATES, N.E.S.",63.00,60.00,240.00,0.00,0.00
03,1602100000,- Homogenised preparations,Net kg ,844,QATAR,"11,731.53","11,144.95","44,181.00",0.00,0.00
03,1602200000,- Of liver of any animal,Net kg  ,168,TAIWAN (REP. OF CHINA),556.00,445.00,"1,697.00",0.00,0.00
03,1602200000,- Of liver of any animal,Net kg  ,440,REPUBLIC OF KOREA,"2,019.50","1,760.59",418.00,0.00,0.00
03,1602329001,- - - Other | A. In airtight containers:,Net kg  ,412,JAPAN,"234,747.08","218,403.85","677,555.00",0.00,0.00
03,1602390001,"- - Other | Duck and goose meat and offal, in airtight containers",Net kg  ,168,TAIWAN (REP. OF CHINA),"5,541.00","5,263.95","8,780.00",0.00,0.00
03,1602410001,- - Hams and cuts thereof | A. In airtight containers,Net kg  ,836,"UNITED ARAB EMIRATES, N.E.S.","1,752.00","1,664.00","6,678.00",0.00,0.00
03,1602491000,- - - Luncheon meat,Net kg  ,168,TAIWAN (REP. OF CHINA),"1,589.00","1,484.80","5,743.00",0.00,0.00
03,1602491000,- - - Luncheon meat,Net kg  ,844,QATAR,"36,895.60","35,050.22","32,666.00",0.00,0.00
03,1602499001,- - - Other | Bacon,Net kg  ,836,"UNITED ARAB EMIRATES, N.E.S.",443.00,420.00,"1,687.00",0.00,0.00
03,1602499009,- - - Other | Other,Net kg  ,052,BAHRAIN,"26,000.00","24,700.00","88,822.00",0.00,0.00
03,1602499009,- - - Other | Other,Net kg  ,364,"HONG KONG, CHINA",39.71,35.71,107.00,0.00,0.00
03,1602499009,- - - Other | Other,Net kg  ,836,"UNITED ARAB EMIRATES, N.E.S.","68,328.00","64,883.00","262,694.00",0.00,0.00
03,1602501000,- - Corned beef,Net kg ,052,BAHRAIN,831.00,789.00,721.00,0.00,0.00
03,1602501000,- - Corned beef,Net kg ,168,TAIWAN (REP. OF CHINA),"1,313.52","1,203.99","3,746.00",0.00,0.00
03,1602501000,- - Corned beef,Net kg ,364,"HONG KONG, CHINA",257.00,244.00,696.00,0.00,0.00
03,1602501000,- - Corned beef,Net kg ,704,SAUDI ARABIA,"19,507.00","18,532.00","41,172.00",0.00,0.00
03,1602501000,- - Corned beef,Net kg ,836,"UNITED ARAB EMIRATES, N.E.S.","98,039.45","93,137.97","297,114.00",0.00,0.00
03,1602509009,- - Other | Other,Net kg ,168,TAIWAN (REP. OF CHINA),400.00,320.00,"1,295.00",0.00,0.00
03,1602509009,- - Other | Other,Net kg ,364,"HONG KONG, CHINA",177.00,164.00,400.00,0.00,0.00
03,1602909019,"- Other, including preparations of blood of any animal | Other:",Net kg ,364,"HONG KONG, CHINA",22.00,21.00,28.00,0.00,0.00
03,1603003001,"- Other, with herbs | Of meat",Net kg ,440,REPUBLIC OF KOREA,"2,019.50","1,760.59","2,050.00",0.00,0.00
03,1604119000,- - - Other,Net kg ,844,QATAR,"23,998.20","22,798.29","20,350.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,016,AMERICAN SAMOA,"6,400.00","6,080.00","8,911.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,052,BAHRAIN,"10,238.30","9,725.83","4,114.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,108,BRUNEI DARUSSALAM,"17,848.00","16,956.00","55,835.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,128,CANADA,"99,726.00","94,739.25","181,040.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,168,TAIWAN (REP. OF CHINA),"197,027.52","186,919.95","201,003.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,364,"HONG KONG, CHINA","20,968.40","19,747.88","32,454.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,412,JAPAN,"3,623.14","3,373.73","8,148.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,440,REPUBLIC OF KOREA,"2,019.50","1,760.59","12,222.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,444,KUWAIT,"29,570.00","28,092.00","8,954.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,500,MALAYSIA,"19,200.00","18,240.00","26,982.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,522,"MARSHALL ISLANDS, REP. OF","4,500.00","4,275.00","6,667.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,538,"MICRONESIA, FEDERATED STATES OF","10,550.00","10,022.50","15,647.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,576,NETHERLANDS,"20,160.00","19,152.00","31,594.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,609,NORTHERN MARIANA ISLANDS,"5,400.00","5,130.00","5,810.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,632,PAPUA NEW GUINEA,924.00,877.00,"2,138.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,704,SAUDI ARABIA,"12,537.00","11,910.15","4,776.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,836,"UNITED ARAB EMIRATES, N.E.S.","139,646.27","132,664.55","141,429.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,844,QATAR,"27,111.27","25,755.96","32,900.00",0.00,0.00
03,1604131101,- - - - In airtight containers | In oil or tomato sauce,Net kg ,860,UNITED STATES OF AMERICA,"137,257.03","130,400.64","225,559.00",0.00,0.00
03,1604131109,- - - - In airtight containers | Other,Net kg ,364,"HONG KONG, CHINA","2,400.00","2,249.00","1,824.00",0.00,0.00
03,1604131109,- - - - In airtight containers | Other,Net kg ,704,SAUDI ARABIA,"5,940.00","5,643.00","9,084.00",0.00,0.00
03,1604131900,- - - - Other,Net kg ,036,AUSTRALIA,"2,901.00","2,756.00","2,946.00",0.00,0.00
03,1604139100,- - - - In airtight containers,Net kg ,064,BELGIUM,"71,578.40","67,999.48","297,218.00",0.00,0.00
03,1604139100,- - - - In airtight containers,Net kg ,309,GERMANY,"95,171.88","90,413.28","326,852.00",0.00,0.00
03,1604139100,- - - - In airtight containers,Net kg ,324,GREECE,"19,874.77","18,881.03","48,601.00",0.00,0.00
03,1604139100,- - - - In airtight containers,Net kg ,364,"HONG KONG, CHINA",400.00,380.00,"12,008.00",0.00,0.00
03,1604139100,- - - - In airtight containers,Net kg ,392,IRELAND,"17,691.04","16,806.49","67,936.00",0.00,0.00
03,1604139100,- - - - In airtight containers,Net kg ,412,JAPAN,"279,665.13","265,681.87","1,080,833.00",0.00,0.00
03,1604139100,- - - - In airtight containers,Net kg ,484,MACAU,100.00,95.00,"1,082.00",0.00,0.00
03,1604139100,- - - - In airtight containers,Net kg ,856,UK OF GREAT BRITAIN AND N. IRELAND,"304,730.70","289,494.22","1,108,410.00",0.00,0.00
03,1604139900,- - - - Other,Net kg ,128,CANADA,"20,352.00","19,334.40","35,360.00",0.00,0.00
03,1604139900,- - - - Other,Net kg ,704,SAUDI ARABIA,"50,181.46","47,672.89","37,868.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,016,AMERICAN SAMOA,"9,900.00","9,405.00","13,585.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,036,AUSTRALIA,"15,599.25","14,815.07","86,950.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,052,BAHRAIN,"18,918.00","17,971.00","49,698.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,064,BELGIUM,"78,045.54","74,143.26","334,692.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,128,CANADA,"36,909.45","35,063.98","134,730.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,168,TAIWAN (REP. OF CHINA),"2,721.75","2,302.86","8,537.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,204,CYPRUS,"59,515.94","56,540.14","205,820.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,208,CZECH REPUBLIC (CZECHOSLOVAKIA),"138,189.50","131,280.03","451,329.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,264,FINLAND,"20,940.00","19,893.00","52,000.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,268,FRANCE,"118,551.84","112,624.24","363,888.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,309,GERMANY,"3,016,354.82","2,865,536.64","9,859,016.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,324,GREECE,"19,265.85","18,302.56","69,075.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,364,"HONG KONG, CHINA",424.00,401.00,958.00,0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,392,IRELAND,"21,623.02","20,541.87","58,275.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,400,ITALY,"16,252.00","15,439.40","68,895.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,412,JAPAN,"721,808.35","669,965.83","3,079,953.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,444,KUWAIT,"13,398.00","12,728.00","33,836.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,576,NETHERLANDS,"221,142.90","210,085.74","639,528.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,632,PAPUA NEW GUINEA,"333,905.80","317,210.50","470,156.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,648,POLAND,"238,929.60","226,983.12","755,700.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,672,ROMANIA,"77,429.10","73,557.65","224,725.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,704,SAUDI ARABIA,"50,119.80","47,613.66","169,341.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,720,SINGAPORE,"35,195.48","33,435.71","108,783.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,722,SLOVENIA,"59,624.31","56,643.09","198,968.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,740,SPAIN,"619,954.50","558,976.27","2,859,972.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,764,SWEDEN,"102,273.35","97,159.68","328,135.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,836,"UNITED ARAB EMIRATES, N.E.S.","200,880.30","190,836.09","566,607.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,840,OMAN,"54,735.00","51,997.00","122,861.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,844,QATAR,520.00,494.00,400.00,0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,856,UK OF GREAT BRITAIN AND N. IRELAND,"1,250,951.88","1,188,404.25","3,790,777.00",0.00,0.00
03,1604141001,- - - In airtight containers | Tunas,Net kg ,860,UNITED STATES OF AMERICA,"631,415.81","599,845.01","2,090,877.00",0.00,0.00
03,1604141002,- - - In airtight containers | Skipjack and bonito (Sarda spp.),Net kg ,364,"HONG KONG, CHINA","14,032.23","13,330.62","26,944.00",0.00,0.00
03,1604141002,- - - In airtight containers | Skipjack and bonito (Sarda spp.),Net kg ,860,UNITED STATES OF AMERICA,"2,799.00","2,659.00","15,489.00",0.00,0.00
03,1604151000,- - - In airtight containers,Net kg ,052,BAHRAIN,548.00,520.60,320.00,0.00,0.00
03,1604151000,- - - In airtight containers,Net kg ,168,TAIWAN (REP. OF CHINA),392.00,372.40,"1,062.00",0.00,0.00
03,1604151000,- - - In airtight containers,Net kg ,364,"HONG KONG, CHINA",219.00,194.00,528.00,0.00,0.00
03,1604151000,- - - In airtight containers,Net kg ,704,SAUDI ARABIA,"6,150.00","5,842.50","3,100.00",0.00,0.00
03,1604151000,- - - In airtight containers,Net kg ,836,"UNITED ARAB EMIRATES, N.E.S.","2,830.00","2,689.00","5,266.00",0.00,0.00
03,1604151000,- - - In airtight containers,Net kg ,844,QATAR,"2,725.00","2,588.75","3,672.00",0.00,0.00
03,1604159000,- - - Other,Net kg ,632,PAPUA NEW GUINEA,923.50,877.32,"2,135.00",0.00,0.00
03,1604191002,- - - In airtight containers | Milkfish (bangus),Net kg ,704,SAUDI ARABIA,338.00,321.10,"2,574.00",0.00,0.00
03,1604191009,- - - In airtight containers | Other,Net kg ,168,TAIWAN (REP. OF CHINA),688.00,654.00,"2,147.00",0.00,0.00
03,1605100001,- Crab | Crab fat (taba ng talangka),Net kg ,720,SINGAPORE,"6,079.00","5,775.05","207,240.00",1.00,1.00
03,1605100001,- Crab | Crab fat (taba ng talangka),Net kg ,860,UNITED STATES OF AMERICA,"268,432.31","250,781.81","4,530,164.00",4.00,4.00
03,1605201000,- - Shrimps paste | - - Shrimp paste,Net kg,128,CANADA,800.00,760.00,"1,522.00",0.00,0.00
03,1605201000,- - Shrimps paste | - - Shrimp paste,Net kg,168,TAIWAN (REP. OF CHINA),"2,148.50","2,040.47","6,678.00",0.00,0.00
03,1605201000,- - Shrimps paste | - - Shrimp paste,Net kg,364,"HONG KONG, CHINA",160.00,145.00,363.00,0.00,0.00
03,1605201000,- - Shrimps paste | - - Shrimp paste,Net kg,440,REPUBLIC OF KOREA,"40,000.00","36,000.00","75,111.00",0.00,0.00
03,1605201000,- - Shrimps paste | - - Shrimp paste,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","1,440.00","1,368.00",300.00,0.00,0.00
03,1605201000,- - Shrimps paste | - - Shrimp paste,Net kg,860,UNITED STATES OF AMERICA,"3,740.00","3,553.00","6,530.00",0.00,0.00
03,1605209000,- - Other,Net kg ,164,PEOPLE'S REPUBLIC OF CHINA,209.00,200.00,"2,944.00",0.00,0.00
03,1605300000,- Lobster,Net kg ,412,JAPAN,"4,695.00","4,460.25","49,525.00",0.00,0.00
03,1605901000,- - Abalone,Net kg ,440,REPUBLIC OF KOREA,"44,674.40","42,440.88","529,939.00",0.00,0.00
03,1605909001,- Other | Cuttlefish and squid,Net kg ,052,BAHRAIN,511.00,485.95,340.00,0.00,0.00
03,1605909001,- Other | Cuttlefish and squid,Net kg ,128,CANADA,"1,985.60","1,886.32","4,160.00",0.00,0.00
03,1605909001,- Other | Cuttlefish and squid,Net kg ,364,"HONG KONG, CHINA","13,000.00","12,350.00","50,078.00",0.00,0.00
03,1605909001,- Other | Cuttlefish and squid,Net kg ,380,INDONESIA,"6,500.00","6,175.00","12,019.00",0.00,0.00
03,1605909001,- Other | Cuttlefish and squid,Net kg ,412,JAPAN,"5,500.00","5,225.00","50,078.00",0.00,0.00
03,1605909001,- Other | Cuttlefish and squid,Net kg ,444,KUWAIT,"4,800.00","4,560.00","2,400.00",0.00,0.00
03,1605909001,- Other | Cuttlefish and squid,Net kg ,704,SAUDI ARABIA,"1,256.00","1,256.00","10,726.00",0.00,0.00
03,1605909001,- Other | Cuttlefish and squid,Net kg ,836,"UNITED ARAB EMIRATES, N.E.S.",994.70,944.96,"2,195.00",0.00,0.00
