MONTH,PSCC2022,COMMODITY_DESCRIPTION,UNIT,COUNTRY CODE,COUNTRY OF DESTINATION,GROSS KILO (in kg),QUANTITY (various),FREE_ON_BOARD,INSURANCE (in USD),FREIGHT (in USD)
05,2303300000,- Brewing or distilling dregs and waste,Net kg,168,TAIWAN (REP. OF CHINA),"18,798","18,798","6,049",0,0
05,2303300000,- Brewing or distilling dregs and waste,Net kg,364,"HONG KONG, CHINA","26,769","26,769","16,837",0,0
05,2303300000,- Brewing or distilling dregs and waste,Net kg,440,REPUBLIC OF KOREA,"266,760","266,760","186,326",0,0
05,2303300000,- Brewing or distilling dregs and waste,Net kg,720,SINGAPORE,"54,164","54,164","27,900",0,0
05,2304001000,"- Defatted soya bean flour, fit for human consumption",Net kg,412,JAPAN,520,517,"6,400",0,0
05,2304001000,"- Defatted soya bean flour, fit for human consumption",Net kg,868,GUAM,"7,000","5,440","10,073",0,0
05,2306500000,- Of coconut or copra,Net kg,164,PEOPLE'S REPUBLIC OF CHINA,"7,150,000","7,150,000","1,190,300",0,0
05,2306500000,- Of coconut or copra,Net kg,168,TAIWAN (REP. OF CHINA),"770,443","766,472","187,266",0,0
05,2306500000,- Of coconut or copra,Net kg,364,"HONG KONG, CHINA","3,150,000","3,150,000","403,200",0,0
05,2306500000,- Of coconut or copra,Net kg,376,INDIA,"14,229,069","14,224,645","2,543,651",0,0
05,2306500000,- Of coconut or copra,Net kg,412,JAPAN,"4,212,160","4,211,200","776,864",0,0
05,2306500000,- Of coconut or copra,Net kg,440,REPUBLIC OF KOREA,"12,982,975","12,980,900","1,815,366",0,0
05,2306500000,- Of coconut or copra,Net kg,892,VIETNAM,"1,012,299","971,175","188,181",0,0
05,2306600000,- Of palm nuts or kernels,Net kg,892,VIETNAM,"101,880","101,480","10,148",0,0
05,2306909009,Other,Net kg,626,"PALAU, REP. OF",75,75,101,0,0
05,2308000005,Waste fruit (peel and cores) and fruit pomace or marc,Net kg,412,JAPAN,"319,536","316,800","51,775",0,0
05,2308000005,Waste fruit (peel and cores) and fruit pomace or marc,Net kg,440,REPUBLIC OF KOREA,"396,000","396,000","17,820",0,0
05,2308000005,Waste fruit (peel and cores) and fruit pomace or marc,Net kg,609,NORTHERN MARIANA ISLANDS,"60,180","60,180","28,995",0,0
05,2308000005,Waste fruit (peel and cores) and fruit pomace or marc,Net kg,626,"PALAU, REP. OF","10,697","10,162","4,270",0,0
05,2308000005,Waste fruit (peel and cores) and fruit pomace or marc,Net kg,860,UNITED STATES OF AMERICA,"19,000","18,050","9,780",0,0
05,2309901100,"- - -  Of a kind suitable for poultry
",Net kg,500,MALAYSIA,"4,600","4,600","2,582",0,0
05,2309901100,"- - -  Of a kind suitable for poultry
",Net kg,892,VIETNAM,"37,200","36,557","29,545",0,0
05,2309901900,- - - Other,Net kg,432,KENYA,"18,072","18,050","18,216",0,0
05,2309901900,- - - Other,Net kg,892,VIETNAM,"134,940","121,680","73,563",0,0
05,2309902001,Premixes ,Net kg,440,REPUBLIC OF KOREA,"23,000","19,000","1,368",0,0
05,2309902001,Premixes ,Net kg,500,MALAYSIA,"9,594","7,676","50,159",0,0
05,2309902001,Premixes ,Net kg,626,"PALAU, REP. OF","19,375","19,375","11,968",0,0
05,2309909009,Other,Net kg,440,REPUBLIC OF KOREA,"212,900","211,291","19,016",0,0
05,2401101009,Other ,Net kg,356,HAITI,"63,558","60,380","171,666",0,0
05,2401101009,Other ,Net kg,440,REPUBLIC OF KOREA,"10,248","9,736","33,200",0,0
05,2401105009,Other ,Net kg,168,TAIWAN (REP. OF CHINA),"227,280","212,604","268,340",0,0
05,2401105009,Other ,Net kg,440,REPUBLIC OF KOREA,"20,460","18,600","41,292",0,0
05,2401105009,Other ,Net kg,892,VIETNAM,"7,920","7,200","17,280",0,0
05,2401109009,Other ,Net kg,064,BELGIUM,"19,308","17,536","58,806",0,0
05,2401109009,Other ,Net kg,224,DOMINICAN REPUBLIC,"273,240","248,166","675,000",0,0
05,2401109009,Other ,Net kg,556,MOROCCO,"145,687","132,318","459,459",0,0
05,2401201009,Other ,Net kg,056,BANGLADESH,"19,339","18,150","55,242",0,0
05,2401201009,Other ,Net kg,380,INDONESIA,"236,012","221,504","1,136,304",0,0
05,2401201009,Other ,Net kg,440,REPUBLIC OF KOREA,"63,753","59,834","307,193",0,0
05,2401201009,Other ,Net kg,500,MALAYSIA,"63,192","59,307","204,435",0,0
05,2401201009,Other ,Net kg,710,SERBIA,"130,669","122,636","344,388",0,0
05,2401201009,Other ,Net kg,720,SINGAPORE,"58,016","54,450","165,762",0,0
05,2401201009,Other ,Net kg,808,TURKEY,"21,325","20,014","79,292",0,0
05,2401203009,Other ,Net kg,380,INDONESIA,"125,136","116,178","443,855",0,0
05,2401209009,Other ,Net kg,056,BANGLADESH,"33,184","30,360","228,548",0,0
05,2401209009,Other ,Net kg,116,"MYANMAR, UNION OF (BURMA)","376,153","341,969","2,405,638",0,0
05,2401209009,Other ,Net kg,168,TAIWAN (REP. OF CHINA),"680,076","616,283","3,234,723",0,0
05,2401209009,Other ,Net kg,224,DOMINICAN REPUBLIC,"42,560","38,654","264,180",0,0
05,2401209009,Other ,Net kg,380,INDONESIA,"117,398","106,729","477,127",0,0
05,2401209009,Other ,Net kg,412,JAPAN,75,68,344,0,0
05,2401209009,Other ,Net kg,624,"PAKISTAN, ISLAMIC REP. OF","16,787","15,345","111,712",0,0
05,2401209009,Other ,Net kg,892,VIETNAM,"53,940","49,500","336,549",0,0
05,2401301000,- - Tobacco stems,Net kg,224,DOMINICAN REPUBLIC,"18,172","16,999",449,0,0
05,2401309000,- - Other,Net kg,500,MALAYSIA,"223,113","201,711","75,414",0,0
05,2402100001,Cigars and cheroots,Net kg,128,CANADA,"1,004",400,"20,901",0,0
05,2402100001,Cigars and cheroots,Net kg,412,JAPAN,128,51,"3,618",0,0
05,2402100001,Cigars and cheroots,Net kg,768,SWITZERLAND,30,29,"4,872",0,0
05,2402100001,Cigars and cheroots,Net kg,860,UNITED STATES OF AMERICA,86,34,"2,200",0,0
05,2402209000,- - Other,Net kg,032,ARGENTINA,544,376,"5,800",0,0
05,2402209000,- - Other,Net kg,168,TAIWAN (REP. OF CHINA),"35,612","35,532","208,131",0,0
05,2402209000,- - Other,Net kg,309,GERMANY,67,63,49,0,0
05,2402209000,- - Other,Net kg,364,"HONG KONG, CHINA","6,409","6,112","88,913",0,0
05,2402209000,- - Other,Net kg,440,REPUBLIC OF KOREA,"606,145","566,564","4,794,709",0,0
05,2402209000,- - Other,Net kg,448,LAO PEOPLE'S DEMOCRATIC REPUBLIC (LAOS),"46,824","43,766","539,704",0,0
05,2402209000,- - Other,Net kg,500,MALAYSIA,"252,234","234,275","2,223,817",0,0
05,2402209000,- - Other,Net kg,576,NETHERLANDS,650,608,"9,494",0,0
05,2402209000,- - Other,Net kg,720,SINGAPORE,"366,258","261,117","2,225,629",0,0
05,2402209000,- - Other,Net kg,780,THAILAND,"1,014,929","928,689","6,733,241",0,0
05,2402209000,- - Other,Net kg,892,VIETNAM,"305,156","279,069","1,299,745",0,0
05,2402901000,"- - Cigars, cheroots and cigarillos of tobacco substitutes",Net kg,872,HAWAII,700,690,"2,129",0,0
05,2402902000,- - Cigarettes of tobacco substitutes,Net kg,872,HAWAII,100,70,741,0,0
05,2403191909,Other,Net kg,860,UNITED STATES OF AMERICA,400,342,"7,718",0,0
05,2403192009,Other,Net kg,376,INDIA,"23,343","20,460","142,811",0,0
05,2403192009,Other,Net kg,380,INDONESIA,36,30,103,0,0
05,2403911000,- - - Packed for retail sale ,Net kg,056,BANGLADESH,"1,691","1,365","7,289",0,0
05,2403911000,- - - Packed for retail sale ,Net kg,380,INDONESIA,"197,119","159,165","949,546",0,0
05,2403911000,- - - Packed for retail sale ,Net kg,440,REPUBLIC OF KOREA,"61,826","51,076","266,573",0,0
05,2403911000,- - - Packed for retail sale ,Net kg,500,MALAYSIA,"332,640","289,897","1,864,800",0,0
05,2403911000,- - - Packed for retail sale ,Net kg,624,"PAKISTAN, ISLAMIC REP. OF","6,279","4,957","27,226",0,0
05,2403911000,- - - Packed for retail sale ,Net kg,892,VIETNAM,"105,416","103,974","641,225",0,0
05,2403919000,- - - Other,Net kg,309,GERMANY,"18,806","15,553","58,020",0,0
05,2403999009,B. Other,Net kg,380,INDONESIA,36,30,33,0,0
06,0106200002,Turtles,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"22,900","22,900","73,500",0,0
06,0106200002,Turtles,Gross kg,168,TAIWAN (REP. OF CHINA),"9,000","9,000","50,000",0,0
06,0106320000,"- - Psittaciformes (including parrots, parakeets, macaws and cockatoos)",No.,309,GERMANY,180,73,"8,570",0,0
06,0106320000,"- - Psittaciformes (including parrots, parakeets, macaws and cockatoos)",No.,780,THAILAND,390,55,"23,920",0,0
06,0106490001,Butterflies,No.,128,CANADA,15,"4,795","3,061",0,0
06,0106490001,Butterflies,No.,444,KUWAIT,1,200,60,0,0
06,0106490001,Butterflies,No.,592,NEW ZEALAND,1,1,290,0,0
06,0106490001,Butterflies,No.,704,SAUDI ARABIA,12,"8,002","1,306",0,0
06,0106490001,Butterflies,No.,820,RUSSIAN FEDERATION,12,"5,240","2,527",0,0
06,0106490001,Butterflies,No.,836,"UNITED ARAB EMIRATES, N.E.S.",18,"9,000","1,216",0,0
06,0106490001,Butterflies,No.,860,UNITED STATES OF AMERICA,35,"15,147","5,240",0,0
06,0210199002,Other,Net kg,836,"UNITED ARAB EMIRATES, N.E.S.","10,330","9,492","31,235",0,0
06,0301199001,Sea horse (Hippocampus),Gross kg,412,JAPAN,600,600,335,0,0
06,0301199009,Other,Gross kg,032,ARGENTINA,"1,200","1,200","2,415",0,0
06,0301199009,Other,Gross kg,036,AUSTRALIA,"2,300","2,300","1,507",0,0
06,0301199009,Other,Gross kg,064,BELGIUM,"2,600","2,600","1,499",0,0
06,0301199009,Other,Gross kg,092,BRAZIL,600,600,600,0,0
06,0301199009,Other,Gross kg,128,CANADA,"6,600","6,600","6,861",0,0
06,0301199009,Other,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"38,180","38,180","54,034",0,0
06,0301199009,Other,Gross kg,168,TAIWAN (REP. OF CHINA),"24,425","24,425","22,879",0,0
06,0301199009,Other,Gross kg,268,FRANCE,"2,100","2,100","1,841",0,0
06,0301199009,Other,Gross kg,309,GERMANY,"9,530","9,530","12,074",0,0
06,0301199009,Other,Gross kg,364,"HONG KONG, CHINA","36,200","36,200","25,430",0,0
06,0301199009,Other,Gross kg,376,INDIA,"1,000","1,000",582,0,0
06,0301199009,Other,Gross kg,396,ISRAEL,"3,100","3,100","9,438",0,0
06,0301199009,Other,Gross kg,400,ITALY,"6,105","6,105","14,884",0,0
06,0301199009,Other,Gross kg,412,JAPAN,"30,518","30,518","28,467",0,0
06,0301199009,Other,Gross kg,440,REPUBLIC OF KOREA,"10,750","10,750","9,426",0,0
06,0301199009,Other,Gross kg,444,KUWAIT,"1,000","1,000",788,0,0
06,0301199009,Other,Gross kg,484,MACAU,"7,900","7,900","8,587",0,0
06,0301199009,Other,Gross kg,500,MALAYSIA,"3,400","3,400","2,800",0,0
06,0301199009,Other,Gross kg,576,NETHERLANDS,"2,475","2,475","5,978",0,0
06,0301199009,Other,Gross kg,704,SAUDI ARABIA,900,900,"1,215",0,0
06,0301199009,Other,Gross kg,720,SINGAPORE,"8,550","8,550","7,052",0,0
06,0301199009,Other,Gross kg,732,"SOUTH AFRICA, REP. OF ","1,400","1,400","1,300",0,0
06,0301199009,Other,Gross kg,740,SPAIN,"1,800","1,800","2,174",0,0
06,0301199009,Other,Gross kg,768,SWITZERLAND,"2,000","2,000","6,418",0,0
06,0301199009,Other,Gross kg,780,THAILAND,"7,500","7,500","6,468",0,0
06,0301199009,Other,Gross kg,820,RUSSIAN FEDERATION,300,300,421,0,0
06,0301199009,Other,Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","3,400","3,400","6,190",0,0
06,0301199009,Other,Gross kg,856,UK OF GREAT BRITAIN AND N. IRELAND,"20,200","20,200","25,880",0,0
06,0301199009,Other,Gross kg,860,UNITED STATES OF AMERICA,"178,930","178,930","187,721",0,0
06,0301920000,- -  Eels (Anguilla spp.),Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"398,400","398,400","1,206,000",0,0
06,0301920000,- -  Eels (Anguilla spp.),Gross kg,168,TAIWAN (REP. OF CHINA),"74,000","74,000","252,430",0,0
06,0301920000,- -  Eels (Anguilla spp.),Gross kg,364,"HONG KONG, CHINA",210,210,"1,680",0,0
06,0301920000,- -  Eels (Anguilla spp.),Gross kg,412,JAPAN,"2,000","2,000","5,000",0,0
06,0301920000,- -  Eels (Anguilla spp.),Gross kg,440,REPUBLIC OF KOREA,"3,480","3,480","122,600",0,0
06,0301992100,- - - - Breeding,Gross kg,500,MALAYSIA,"1,050","1,050","2,250",0,0
06,0301993901,Lapu-lapu,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"49,800","49,800","166,420",0,0
06,0301993901,Lapu-lapu,Gross kg,168,TAIWAN (REP. OF CHINA),600,600,"4,800",0,0
06,0301993901,Lapu-lapu,Gross kg,364,"HONG KONG, CHINA","402,493","402,493","1,556,840",0,0
06,0301993901,Lapu-lapu,Gross kg,484,MACAU,"78,500","78,500","432,500",0,0
06,0301993901,Lapu-lapu,Gross kg,720,SINGAPORE,540,540,"2,250",0,0
06,0301993909,Other,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"4,134","4,134","27,501",0,0
06,0301993909,Other,Gross kg,364,"HONG KONG, CHINA","1,129","1,129","3,800",0,0
06,0301993909,Other,Gross kg,720,SINGAPORE,60,60,200,0,0
06,0302190000,- -  Other,Gross kg,868,GUAM,160,160,200,0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,064,BELGIUM,"1,800","1,800","6,000",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,128,CANADA,"17,950","17,950","52,875",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,268,FRANCE,"21,300","21,300","116,800",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,309,GERMANY,"88,800","88,800","372,100",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,364,"HONG KONG, CHINA","26,465","26,465","151,850",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,400,ITALY,"34,200","34,200","114,000",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,412,JAPAN,"38,110","38,110","169,828",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,440,REPUBLIC OF KOREA,"1,650","1,650","16,200",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,576,NETHERLANDS,"77,700","77,700","261,600",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,648,POLAND,"6,000","6,000","20,000",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,720,SINGAPORE,"2,800","2,800","6,300",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,768,SWITZERLAND,"80,300","80,300","389,000",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","13,200","13,200","39,700",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,860,UNITED STATES OF AMERICA,"92,032","92,032","501,191",0,0
06,0302320000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,872,HAWAII,"9,000","9,000","24,000",0,0
06,0302420000,- - Anchovies (Engraulis spp.),Gross kg,868,GUAM,432,432,438,0,0
06,0302430000,"- - Sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus)",Gross kg,440,REPUBLIC OF KOREA,900,900,"1,600",0,0
06,0302440000,"- - Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",Gross kg,168,TAIWAN (REP. OF CHINA),"15,000","15,000","22,500",0,0
06,0302440000,"- - Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",Gross kg,364,"HONG KONG, CHINA","8,250","8,250","15,000",0,0
06,0302440000,"- - Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",Gross kg,860,UNITED STATES OF AMERICA,60,60,65,0,0
06,0302440000,"- - Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",Gross kg,868,GUAM,"1,731","1,731","1,830",0,0
06,0302470000,- - Swordfish (Xiphias gladius),Gross kg,168,TAIWAN (REP. OF CHINA),"28,500","28,500","76,500",0,0
06,0302590001,Milkfish (Bangus),Gross kg,860,UNITED STATES OF AMERICA,60,60,65,0,0
06,0302590001,Milkfish (Bangus),Gross kg,868,GUAM,423,423,425,0,0
06,0302891900,- - - - Other,Gross kg,128,CANADA,500,500,"1,200",0,0
06,0302891900,- - - - Other,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"255,600","255,600","453,000",0,0
06,0302891900,- - - - Other,Gross kg,168,TAIWAN (REP. OF CHINA),"131,800","131,800","292,650",0,0
06,0302891900,- - - - Other,Gross kg,364,"HONG KONG, CHINA","210,300","210,300","407,390",0,0
06,0302891900,- - - - Other,Gross kg,412,JAPAN,800,800,"1,500",0,0
06,0302891900,- - - - Other,Gross kg,440,REPUBLIC OF KOREA,"42,630","42,630","161,496",0,0
06,0302891900,- - - - Other,Gross kg,720,SINGAPORE,400,400,900,0,0
06,0302891900,- - - - Other,Gross kg,780,THAILAND,"85,395","85,395","142,800",0,0
06,0302891900,- - - - Other,Gross kg,860,UNITED STATES OF AMERICA,300,300,325,0,0
06,0302891900,- - - - Other,Gross kg,868,GUAM,"6,180","6,180","8,542",0,0
06,0302891900,- - - - Other,Gross kg,892,VIETNAM,"51,590","51,590","250,000",0,0
06,0303110000,- -  Sockeye salmon (red salmon) (Oncorhynchus nerka),Gross kg,168,TAIWAN (REP. OF CHINA),"8,640","8,640","3,733",0,0
06,0303190001,Milkfish (Bangus),Gross kg,400,ITALY,"7,245","7,245","31,784",0,0
06,0303190001,Milkfish (Bangus),Gross kg,576,NETHERLANDS,"11,356","11,356","45,622",0,0
06,0303190001,Milkfish (Bangus),Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","8,816","8,816","54,901",0,0
06,0303190001,Milkfish (Bangus),Gross kg,844,QATAR,"9,240","9,240","54,040",0,0
06,0303190001,Milkfish (Bangus),Gross kg,860,UNITED STATES OF AMERICA,"96,479","96,479","475,133",0,0
06,0303190001,Milkfish (Bangus),Gross kg,868,GUAM,216,216,432,0,0
06,0303420000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,196,COSTA RICA,"50,000","50,000","73,750",0,0
06,0303420000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,400,ITALY,"279,450","279,450","1,206,885",0,0
06,0303420000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,412,JAPAN,"1,127,750","1,127,750","7,504,817",0,0
06,0303420000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,712,SEYCHELLES REPUBLIC,"150,000","150,000","447,000",0,0
06,0303420000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,740,SPAIN,"1,380,404","1,380,404","6,447,099",0,0
06,0303420000,- -  Yellowfin tunas (Thunnus albacares),Gross kg,860,UNITED STATES OF AMERICA,"184,421","184,421","1,980,872",0,0
06,0303430000,- -  Skipjack or stripe-bellied bonito,Gross kg,412,JAPAN,"9,927","9,927","70,348",0,0
06,0303430000,- -  Skipjack or stripe-bellied bonito,Gross kg,740,SPAIN,"50,160","50,160","272,300",0,0
06,0303490000,- -  Other,Gross kg,860,UNITED STATES OF AMERICA,750,750,"4,204",0,0
06,0303540000,"- - Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",Gross kg,868,GUAM,86,86,216,0,0
06,0303690000,- - Other,Gross kg,412,JAPAN,"13,000","13,000","151,216",0,0
06,0303690000,- - Other,Gross kg,836,"UNITED ARAB EMIRATES, N.E.S.","8,816","8,816","59,660",0,0
06,0303690000,- - Other,Gross kg,860,UNITED STATES OF AMERICA,"37,113","37,113","179,440",0,0
06,0303891909,Other,Gross kg,052,BAHRAIN,"9,026","9,026","17,085",0,0
06,0303891909,Other,Gross kg,128,CANADA,"37,586","37,586","170,738",0,0
06,0303891909,Other,Gross kg,164,PEOPLE'S REPUBLIC OF CHINA,"1,500","1,500","3,000",0,0
06,0303891909,Other,Gross kg,168,TAIWAN (REP. OF CHINA),"22,566","22,566","36,189",0,0
06,0303891909,Other,Gross kg,412,JAPAN,"32,974","32,974","108,510",0,0
06,0303891909,Other,Gross kg,500,MALAYSIA,"7,657","7,657","10,468",0,0
06,0303891909,Other,Gross kg,720,SINGAPORE,"3,692","3,692","20,064",0,0
06,0303891909,Other,Gross kg,844,QATAR,"7,442","7,442","10,346",0,0
06,0303891909,Other,Gross kg,860,UNITED STATES OF AMERICA,"100,392","100,392","438,793",0,0
06,0303892900,- - - - Other,Gross kg,780,THAILAND,"56,930","56,930","95,200",0,0
06,0304690001,Milkfish (bangus),Gross kg,364,"HONG KONG, CHINA",100,100,192,0,0
06,0304690001,Milkfish (bangus),Gross kg,440,REPUBLIC OF KOREA,"22,000","22,000","59,325",0,0
06,0304690001,Milkfish (bangus),Gross kg,452,LEBANON,28,28,89,0,0
06,0304690001,Milkfish (bangus),Gross kg,860,UNITED STATES OF AMERICA,"80,504","80,504","80,095",0,0
06,0304690001,Milkfish (bangus),Gross kg,868,GUAM,"7,415","7,415","45,000",0,0
06,0304690009,Other,Gross kg,412,JAPAN,"69,858","69,858","301,602",0,0
06,0304870000,"- - Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)",Gross kg,364,"HONG KONG, CHINA","2,335","2,335","12,250",0,0
06,0304870000,"- - Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)",Gross kg,740,SPAIN,"24,910","24,910","84,672",0,0
06,0304870000,"- - Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis)",Gross kg,860,UNITED STATES OF AMERICA,"18,350","18,350","256,080",0,0
